lat,lon,temperature,lcz_class
-29.453400939067723,-51.969425342640626,31.9,
-29.455320852678508,-51.96777288520545,31.4,2
-29.455967494177166,-51.968688721765574,31.5,2
-29.454435863288317,-51.97031515791306,31.3,2
-29.45591387235166,-51.9671380809197,31.7,
-29.443251851876518,-51.966636911144036,30.7,
-29.445482390807072,-51.96757831514124,31.9,
-29.44475394235583,-51.967967861113785,31.5,
-29.445869453496872,-51.96842095987332,31.9,
-29.445151073712427,-51.96987776951199,31.0,
-29.456766793298414,-51.972622996890586,31.9,2
-29.457309820898853,-51.974132191377485,30.5,
-29.45657780401411,-51.973600588726526,31.7,2
-29.45514106770096,-51.97205056547047,31.9,
-29.457623650769598,-51.97214338135962,31.6,
-29.435778010018538,-52.02497639129348,31.4,
-29.435505279295363,-52.02879341758394,30.3,
-29.43725006454979,-52.02822115432348,30.9,
-29.43725777108743,-52.02593197293711,30.9,
-29.435459371299697,-52.02531689140098,30.7,
-29.43165870319694,-52.024426521541166,31.2,
-29.431234717247595,-52.02524856213747,29.8,
-29.43171214126287,-52.02465937388935,30.7,
-29.432265195633168,-52.023379132422576,31.1,
-29.43224767829466,-52.02476566176055,31.3,
-29.429268223994377,-52.02403383892988,30.5,
-29.430148388436677,-52.023482006629735,30.2,
-29.43204566970523,-52.025448223329526,31.1,
-29.42993176978878,-52.023485308210574,30.7,
-29.429312238699413,-52.02356775337081,30.9,
-29.463096855582226,-51.97706413977115,29.8,
-29.46364424316411,-51.97339463410756,29.4,
-29.46156864661268,-51.975131992330745,30.4,
-29.461905091552666,-51.97441603796049,30.9,4
-29.461860348207072,-51.97550481022254,31.2,
-29.463207883364067,-51.9758076828283,31.0,4
-29.463466243832357,-51.97652758176942,30.6,4
-29.4628022860179,-51.97618152354827,30.5,
-29.463023467515313,-51.97529262573965,30.9,
-29.463055387138386,-51.974972494279626,30.6,
-29.46435882266776,-51.97643847677309,29.8,
-29.464138242856837,-51.975398315856914,31.0,4
-29.46529235717761,-51.97618845789477,31.3,
-29.464632201351407,-51.97449097880642,31.0,
-29.465155353887805,-51.975586888996034,29.7,
-29.461450326035465,-51.96652024799689,29.2,
-29.463456809947232,-51.963055420356646,30.5,
-29.463588989861005,-51.96593564021143,30.7,5
-29.462416276900043,-51.965386327440534,31.0,
-29.462476608327353,-51.96569095350663,30.6,
-29.46547468649066,-51.96512832887547,29.6,
-29.467747681199985,-51.96477660295695,29.7,
-29.467016868864576,-51.96444584450656,30.1,
-29.465675579148964,-51.96418810662637,30.0,
-29.46448220312707,-51.96367203307084,29.7,
-29.466539003682406,-51.96413188779813,29.9,5
-29.469592691304687,-51.96521113234937,30.2,
-29.47046496251388,-51.967490640703936,29.7,
-29.467922703780285,-51.964737071023436,28.7,
-29.467693204913484,-51.96413553410192,29.7,
-29.447373748191264,-51.9917034199231,29.1,
-29.44574212538371,-51.99041531134107,29.1,
-29.446954984256436,-51.98980906208005,29.3,6
-29.44724151859008,-51.990607718402224,29.8,
-29.44705407553358,-51.9895328506304,29.1,6
-29.454850970790933,-51.98730115889209,29.3,6
-29.453735399052366,-51.98703025218904,28.7,6
-29.45453697427893,-51.987074274603366,28.5,
-29.454559081120536,-51.98741417363147,29.1,
-29.45358084261849,-51.98666646110969,28.8,
-29.452712049467745,-51.987130235211964,29.2,
-29.4548242222053,-51.98869589714568,29.4,6
-29.454055941297685,-51.989595292013924,30.2,
-29.455047892402522,-51.98996263649864,28.7,
-29.454032101100122,-51.98721228639275,29.6,
-29.46011688907179,-51.98526122129464,30.0,8
-29.459590934990825,-51.98574217067081,29.7,8
-29.46084267096682,-51.98596732170943,30.3,8
-29.45844118797561,-51.98614854739154,29.3,
-29.46135174963253,-51.98441674670475,29.0,
-29.45494103761625,-51.97999399673949,30.0,
-29.454284115024887,-51.981325446424655,29.9,8
-29.455052237205877,-51.98373526795184,30.6,
-29.45539665485546,-51.98080046041831,30.8,8
-29.455520307823665,-51.97830447982164,30.4,
-29.450218297808124,-51.96779316493208,30.7,8
-29.45049791998696,-51.96849836426491,30.3,
-29.449570793400916,-51.967366681324684,30.4,
-29.450327860376003,-51.96863947694446,30.6,
-29.447830598813223,-51.96680969806299,30.5,
-29.449737150395126,-51.9851388667814,29.0,9
-29.447139603452936,-51.98458407650274,29.2,
-29.450246547148648,-51.98458416763315,29.8,
-29.448652603394965,-51.98466823203829,28.9,
-29.449041778665293,-51.98461833866204,29.2,
-29.44628677627232,-51.98385332373208,28.3,
-29.448408223238353,-51.98276198767134,28.4,9
-29.44699250359465,-51.980842496657594,28.5,
-29.448500630130496,-51.98263059838029,28.4,9
-29.44846412854826,-51.9826323806797,28.2,9
-29.444504934200484,-51.98571342238286,28.8,
-29.446459786808926,-51.985638966054104,28.7,9
-29.44528064247284,-51.98601810382731,28.4,
-29.44579625663332,-51.985576959988926,28.4,9
-29.446188295176277,-51.98718637201178,29.0,
-29.457124455748826,-51.94745388241657,28.0,9
-29.45841884727528,-51.94510335923493,29.0,9
-29.4571171301471,-51.945320384630655,28.0,
-29.458053079270222,-51.94624252574457,29.2,9
-29.456992447112334,-51.94613375865335,29.0,
-29.46195569451199,-51.94960763780507,29.2,
-29.460971290283297,-51.945828092578594,28.5,
-29.45989626883282,-51.948009879629495,28.9,9
-29.460420374810827,-51.944900675649535,28.8,G
-29.460250345012437,-51.947069906662726,29.8,9
-29.470868074661027,-51.9965242066575,31.0,10
-29.468413849160285,-51.99706712639913,30.7,10
-29.470016364524856,-51.99728378678278,30.9,10
-29.4712043152294,-51.99826091382536,31.8,
-29.469483059294845,-51.995197295837926,31.5,
-29.473186173313334,-52.00095694174447,31.5,
-29.473276469655076,-52.00620662039918,31.2,
-29.47175912672006,-52.00512082179115,30.6,
-29.473005391840164,-52.00465731368117,31.1,10
-29.47129715111068,-52.00195625055957,30.2,10
-29.47495374336039,-52.010505323190955,30.1,
-29.4727162558252,-52.011211526206324,30.7,
-29.47567728663927,-52.01135056701221,31.2,
-29.474436606399724,-52.01105448145559,32.1,10
-29.472348940869676,-52.01036902636067,29.7,
-29.453024335910293,-51.99736574174266,26.8,A
-29.452958159745105,-51.99677160680898,27.0,A
-29.452294403786233,-51.9963133985117,26.7,A
-29.451976009039242,-51.994270241621955,25.5,A
-29.45216915214682,-51.99323170043349,27.0,
-29.44754452333048,-51.95201855591882,26.5,A
-29.44743970624259,-51.952238694266924,26.3,A
-29.447739449635687,-51.95185217940439,26.3,A
-29.447924725300567,-51.95106891662122,27.5,
-29.445140311188624,-51.9520229550708,26.4,
-29.444085730144668,-51.946601356148186,26.0,
-29.44295213973885,-51.94644270064217,27.3,A
-29.44040229714428,-51.94500075817759,27.1,
-29.44145012643768,-51.94692790271253,26.6,A
-29.441372520913376,-51.946950843051596,26.8,A
-29.427799416394212,-51.95281201699435,26.6,
-29.428103353892457,-51.95313705029831,27.6,B
-29.427666883099683,-51.953081688538724,27.9,B
-29.429729407037605,-51.95584615718914,27.7,B
-29.428800100579778,-51.955214579539124,27.7,B
-29.440439124886986,-51.94162517268017,26.8,
-29.437861678820024,-51.94129983670836,27.0,
-29.43973610584301,-51.93954784029091,27.1,
-29.440235897768115,-51.94170380967858,28.0,
-29.439144235726083,-51.94003209591947,27.5,
-29.47475801612949,-52.009792850847404,27.2,10
-29.47384599001815,-52.0089130324201,27.5,
-29.47270210051385,-52.00958851450909,27.0,
-29.470777206599557,-52.01103222783217,26.5,
-29.47267591412804,-52.008649344814145,26.3,B
-29.43419568407336,-51.94312223566719,27.6,
-29.43383321334491,-51.943639612736014,27.1,
-29.433976795785174,-51.943149571961015,27.2,
-29.43598399780792,-51.943276143728305,27.9,
-29.435054079598864,-51.94330875128604,27.6,B
-29.470972333130494,-52.00761460190071,27.3,
-29.47027048836578,-52.00559966403085,27.6,B
-29.46973152281567,-52.0081533843294,26.7,B
-29.46933935730249,-52.007005900878696,27.4,B
-29.47067814478734,-52.00836509262888,27.7,
-29.442331136478714,-52.04992693424707,27.5,B
-29.441079865358553,-52.04825465788378,28.5,
-29.441680148612537,-52.04858640922957,27.4,B
-29.440947185202695,-52.04863180992438,28.1,
-29.44310963352486,-52.04973535475249,27.1,B
-29.442929623633226,-52.00017858837654,27.8,
-29.443634440614733,-51.99811341002751,27.9,D
-29.441869761193328,-51.99673683241311,27.6,
-29.441873359633064,-51.99768491050074,28.3,D
-29.44287104711653,-51.998874852466564,27.6,
-29.424499144517693,-51.9998623335227,28.1,
-29.422984725328103,-52.001854777743475,28.6,
-29.42462211596022,-52.001606280699995,28.0,
-29.42337224214538,-51.999576415290925,27.9,
-29.42408949304594,-52.00098714553905,28.3,
-29.439773628988743,-52.014666826847545,27.1,
-29.438814374802572,-52.01548617065347,27.9,D
-29.441231248372848,-52.01594998000149,27.8,
-29.438413473145804,-52.015376621919046,28.5,
-29.438913849499045,-52.01307848160512,28.5,
-29.434598288048825,-52.00095203486736,30.4,
-29.433213162306277,-52.00272652857072,29.8,
-29.4342359545229,-52.00245486920528,29.1,
-29.434953493653524,-52.00022004248997,30.5,
-29.434706313347316,-52.00331895616623,30.4,
-29.442571053378256,-51.956973221071415,29.1,
-29.443279445700334,-51.96173162464085,29.7,
-29.442980331186455,-51.958420491690816,29.9,
-29.442475233238696,-51.95868615444996,30.3,
-29.44253210728945,-51.959918298865745,30.8,
-29.446091938328923,-51.957870995800164,29.8,
-29.4424386070333,-51.95818156351385,30.0,
-29.44330711545542,-51.957632030414345,30.6,E
-29.443058313906427,-51.95659342501459,30.4,
-29.443506852590723,-51.95911947931439,29.8,
-29.439626191296103,-52.00150004675067,28.4,
-29.439275253080826,-52.000664405576664,29.5,
-29.440094748345242,-51.99795234978412,29.5,
-29.43854398703903,-51.999422935821244,29.0,
-29.440177798276896,-51.99791611710607,28.2,
-29.434084978774276,-51.94652055861423,29.1,F
-29.432080205018423,-51.94547120776578,30.2,F
-29.431499646748627,-51.946419319364345,28.7,
-29.431761205145452,-51.94447595723637,28.8,
-29.43323234845233,-51.94508590644259,29.9,F
-29.42065480120607,-51.92834651558841,28.5,
-29.417849076539344,-51.92982279231411,29.1,
-29.419479660267356,-51.9286688335292,28.3,F
-29.419290205001413,-51.92748489321862,28.9,F
-29.423534378200696,-51.929039516643954,28.7,
-29.471533749781543,-51.962554058431365,25.9,G
-29.4715162597989,-51.96302371057646,25.7,G
-29.47127880836755,-51.961832087945574,25.5,G
-29.471243846091877,-51.96366070431577,25.9,
-29.471164223083488,-51.96274358118447,26.2,
-29.462638620174047,-51.94694473602485,25.8,
-29.46226391928878,-51.945050805966815,26.1,G
-29.4639385396147,-51.94851579413259,26.6,
-29.46536736764664,-51.94592250428649,26.2,
-29.46307046934901,-51.94689130110353,26.2,G
-29.45950954181714,-51.94375347188688,26.6,G
-29.459140062520316,-51.94261627690542,26.2,G
-29.46037622828858,-51.94433118997312,26.2,G
-29.459744512440057,-51.94329487641819,26.0,G
-29.461489365006653,-51.944293412749325,26.2,G
-29.433975766790706,-51.9311198734995,25.0,G
-29.433521210781645,-51.929294205900575,25.6,
-29.435640835297978,-51.929926349210604,26.2,
-29.434310152770824,-51.92908166855229,25.5,G
-29.435334708577226,-51.930381079622514,25.5,
